,bvh_path,c3d_path,motion_npy_path,marker_npy_path,subject,activity,file_stem,frame_rate,avg_bone
754,dataset/all_bvh/subjects/120/120_05.bvh,dataset/clean_c3d/subjects/120/120_05.c3d,dataset/bvh_npy/subjects/120/120_05.npy,dataset/c3d_npy/subjects/120/120_05.npy,120,05,120_05,120.0,2.941116967236001
755,dataset/all_bvh/subjects/120/120_11.bvh,dataset/clean_c3d/subjects/120/120_11.c3d,dataset/bvh_npy/subjects/120/120_11.npy,dataset/c3d_npy/subjects/120/120_11.npy,120,11,120_11,120.0,2.941116967236001
756,dataset/all_bvh/subjects/120/120_08.bvh,dataset/clean_c3d/subjects/120/120_08.c3d,dataset/bvh_npy/subjects/120/120_08.npy,dataset/c3d_npy/subjects/120/120_08.npy,120,08,120_08,120.0,2.941116967236001
757,dataset/all_bvh/subjects/120/120_18.bvh,dataset/clean_c3d/subjects/120/120_18.c3d,dataset/bvh_npy/subjects/120/120_18.npy,dataset/c3d_npy/subjects/120/120_18.npy,120,18,120_18,120.0,2.941116967236001
758,dataset/all_bvh/subjects/120/120_22.bvh,dataset/clean_c3d/subjects/120/120_22.c3d,dataset/bvh_npy/subjects/120/120_22.npy,dataset/c3d_npy/subjects/120/120_22.npy,120,22,120_22,120.0,2.941116967236001
759,dataset/all_bvh/subjects/120/120_01.bvh,dataset/clean_c3d/subjects/120/120_01.c3d,dataset/bvh_npy/subjects/120/120_01.npy,dataset/c3d_npy/subjects/120/120_01.npy,120,01,120_01,120.0,2.941116967236001
760,dataset/all_bvh/subjects/120/120_20.bvh,dataset/clean_c3d/subjects/120/120_20.c3d,dataset/bvh_npy/subjects/120/120_20.npy,dataset/c3d_npy/subjects/120/120_20.npy,120,20,120_20,120.0,2.941116967236001
761,dataset/all_bvh/subjects/120/120_03.bvh,dataset/clean_c3d/subjects/120/120_03.c3d,dataset/bvh_npy/subjects/120/120_03.npy,dataset/c3d_npy/subjects/120/120_03.npy,120,03,120_03,120.0,2.941116967236001
762,dataset/all_bvh/subjects/120/120_02.bvh,dataset/clean_c3d/subjects/120/120_02.c3d,dataset/bvh_npy/subjects/120/120_02.npy,dataset/c3d_npy/subjects/120/120_02.npy,120,02,120_02,120.0,2.941116967236001
763,dataset/all_bvh/subjects/21/21_13.bvh,dataset/clean_c3d/subjects/21/21_13.c3d,dataset/bvh_npy/subjects/21/21_13.npy,dataset/c3d_npy/subjects/21/21_13.npy,21,13,21_13,120.0,2.9995386163520665
764,dataset/all_bvh/subjects/21/21_08.bvh,dataset/clean_c3d/subjects/21/21_08.c3d,dataset/bvh_npy/subjects/21/21_08.npy,dataset/c3d_npy/subjects/21/21_08.npy,21,08,21_08,120.0,2.9995386163520665
765,dataset/all_bvh/subjects/21/21_01.bvh,dataset/clean_c3d/subjects/21/21_01.c3d,dataset/bvh_npy/subjects/21/21_01.npy,dataset/c3d_npy/subjects/21/21_01.npy,21,01,21_01,120.0,2.9995386163520665
766,dataset/all_bvh/subjects/21/21_06.bvh,dataset/clean_c3d/subjects/21/21_06.c3d,dataset/bvh_npy/subjects/21/21_06.npy,dataset/c3d_npy/subjects/21/21_06.npy,21,06,21_06,120.0,2.9995386163520665
767,dataset/all_bvh/subjects/21/21_03.bvh,dataset/clean_c3d/subjects/21/21_03.c3d,dataset/bvh_npy/subjects/21/21_03.npy,dataset/c3d_npy/subjects/21/21_03.npy,21,03,21_03,120.0,2.9995386163520665
768,dataset/all_bvh/subjects/21/21_10.bvh,dataset/clean_c3d/subjects/21/21_10.c3d,dataset/bvh_npy/subjects/21/21_10.npy,dataset/c3d_npy/subjects/21/21_10.npy,21,10,21_10,120.0,2.9995386163520665
769,dataset/all_bvh/subjects/21/21_12.bvh,dataset/clean_c3d/subjects/21/21_12.c3d,dataset/bvh_npy/subjects/21/21_12.npy,dataset/c3d_npy/subjects/21/21_12.npy,21,12,21_12,120.0,2.9995386163520665
770,dataset/all_bvh/subjects/21/21_07.bvh,dataset/clean_c3d/subjects/21/21_07.c3d,dataset/bvh_npy/subjects/21/21_07.npy,dataset/c3d_npy/subjects/21/21_07.npy,21,07,21_07,120.0,2.9995386163520665
771,dataset/all_bvh/subjects/21/21_09.bvh,dataset/clean_c3d/subjects/21/21_09.c3d,dataset/bvh_npy/subjects/21/21_09.npy,dataset/c3d_npy/subjects/21/21_09.npy,21,09,21_09,120.0,2.9995386163520665
772,dataset/all_bvh/subjects/21/21_11.bvh,dataset/clean_c3d/subjects/21/21_11.c3d,dataset/bvh_npy/subjects/21/21_11.npy,dataset/c3d_npy/subjects/21/21_11.npy,21,11,21_11,120.0,2.9995386163520665
773,dataset/all_bvh/subjects/21/21_04.bvh,dataset/clean_c3d/subjects/21/21_04.c3d,dataset/bvh_npy/subjects/21/21_04.npy,dataset/c3d_npy/subjects/21/21_04.npy,21,04,21_04,120.0,2.9995386163520665
774,dataset/all_bvh/subjects/21/21_02.bvh,dataset/clean_c3d/subjects/21/21_02.c3d,dataset/bvh_npy/subjects/21/21_02.npy,dataset/c3d_npy/subjects/21/21_02.npy,21,02,21_02,120.0,2.9995386163520665
775,dataset/all_bvh/subjects/21/21_05.bvh,dataset/clean_c3d/subjects/21/21_05.c3d,dataset/bvh_npy/subjects/21/21_05.npy,dataset/c3d_npy/subjects/21/21_05.npy,21,05,21_05,120.0,2.9995386163520665
776,dataset/all_bvh/subjects/43/43_02.bvh,dataset/clean_c3d/subjects/43/43_02.c3d,dataset/bvh_npy/subjects/43/43_02.npy,dataset/c3d_npy/subjects/43/43_02.npy,43,02,43_02,120.0,2.751732217762585
777,dataset/all_bvh/subjects/43/43_03.bvh,dataset/clean_c3d/subjects/43/43_03.c3d,dataset/bvh_npy/subjects/43/43_03.npy,dataset/c3d_npy/subjects/43/43_03.npy,43,03,43_03,120.0,2.751732217762585
778,dataset/all_bvh/subjects/43/43_01.bvh,dataset/clean_c3d/subjects/43/43_01.c3d,dataset/bvh_npy/subjects/43/43_01.npy,dataset/c3d_npy/subjects/43/43_01.npy,43,01,43_01,120.0,2.751732217762585
779,dataset/all_bvh/subjects/90/90_25.bvh,dataset/clean_c3d/subjects/90/90_25.c3d,dataset/bvh_npy/subjects/90/90_25.npy,dataset/c3d_npy/subjects/90/90_25.npy,90,25,90_25,120.0,2.9316635067742336
780,dataset/all_bvh/subjects/90/90_17.bvh,dataset/clean_c3d/subjects/90/90_17.c3d,dataset/bvh_npy/subjects/90/90_17.npy,dataset/c3d_npy/subjects/90/90_17.npy,90,17,90_17,120.0,2.9316635067742336
781,dataset/all_bvh/subjects/90/90_08.bvh,dataset/clean_c3d/subjects/90/90_08.c3d,dataset/bvh_npy/subjects/90/90_08.npy,dataset/c3d_npy/subjects/90/90_08.npy,90,08,90_08,60.0,2.9316635067742336
782,dataset/all_bvh/subjects/90/90_11.bvh,dataset/clean_c3d/subjects/90/90_11.c3d,dataset/bvh_npy/subjects/90/90_11.npy,dataset/c3d_npy/subjects/90/90_11.npy,90,11,90_11,60.0,2.9316635067742336
784,dataset/all_bvh/subjects/90/90_03.bvh,dataset/clean_c3d/subjects/90/90_03.c3d,dataset/bvh_npy/subjects/90/90_03.npy,dataset/c3d_npy/subjects/90/90_03.npy,90,03,90_03,120.0,2.9316635067742336
785,dataset/all_bvh/subjects/90/90_09.bvh,dataset/clean_c3d/subjects/90/90_09.c3d,dataset/bvh_npy/subjects/90/90_09.npy,dataset/c3d_npy/subjects/90/90_09.npy,90,09,90_09,60.0,2.9316635067742336
786,dataset/all_bvh/subjects/90/90_01.bvh,dataset/clean_c3d/subjects/90/90_01.c3d,dataset/bvh_npy/subjects/90/90_01.npy,dataset/c3d_npy/subjects/90/90_01.npy,90,01,90_01,120.0,2.9316635067742336
787,dataset/all_bvh/subjects/90/90_15.bvh,dataset/clean_c3d/subjects/90/90_15.c3d,dataset/bvh_npy/subjects/90/90_15.npy,dataset/c3d_npy/subjects/90/90_15.npy,90,15,90_15,120.0,2.9316635067742336
788,dataset/all_bvh/subjects/90/90_28.bvh,dataset/clean_c3d/subjects/90/90_28.c3d,dataset/bvh_npy/subjects/90/90_28.npy,dataset/c3d_npy/subjects/90/90_28.npy,90,28,90_28,120.0,2.9316635067742336
790,dataset/all_bvh/subjects/90/90_04.bvh,dataset/clean_c3d/subjects/90/90_04.c3d,dataset/bvh_npy/subjects/90/90_04.npy,dataset/c3d_npy/subjects/90/90_04.npy,90,04,90_04,120.0,2.9316635067742336
791,dataset/all_bvh/subjects/90/90_05.bvh,dataset/clean_c3d/subjects/90/90_05.c3d,dataset/bvh_npy/subjects/90/90_05.npy,dataset/c3d_npy/subjects/90/90_05.npy,90,05,90_05,120.0,2.9316635067742336
792,dataset/all_bvh/subjects/90/90_07.bvh,dataset/clean_c3d/subjects/90/90_07.c3d,dataset/bvh_npy/subjects/90/90_07.npy,dataset/c3d_npy/subjects/90/90_07.npy,90,07,90_07,120.0,2.9316635067742336
793,dataset/all_bvh/subjects/90/90_10.bvh,dataset/clean_c3d/subjects/90/90_10.c3d,dataset/bvh_npy/subjects/90/90_10.npy,dataset/c3d_npy/subjects/90/90_10.npy,90,10,90_10,120.0,2.9316635067742336
794,dataset/all_bvh/subjects/90/90_35.bvh,dataset/clean_c3d/subjects/90/90_35.c3d,dataset/bvh_npy/subjects/90/90_35.npy,dataset/c3d_npy/subjects/90/90_35.npy,90,35,90_35,120.0,2.9316635067742336
795,dataset/all_bvh/subjects/90/90_29.bvh,dataset/clean_c3d/subjects/90/90_29.c3d,dataset/bvh_npy/subjects/90/90_29.npy,dataset/c3d_npy/subjects/90/90_29.npy,90,29,90_29,120.0,2.9316635067742336
796,dataset/all_bvh/subjects/90/90_23.bvh,dataset/clean_c3d/subjects/90/90_23.c3d,dataset/bvh_npy/subjects/90/90_23.npy,dataset/c3d_npy/subjects/90/90_23.npy,90,23,90_23,120.0,2.9316635067742336
797,dataset/all_bvh/subjects/90/90_02.bvh,dataset/clean_c3d/subjects/90/90_02.c3d,dataset/bvh_npy/subjects/90/90_02.npy,dataset/c3d_npy/subjects/90/90_02.npy,90,02,90_02,120.0,2.9316635067742336
798,dataset/all_bvh/subjects/90/90_18.bvh,dataset/clean_c3d/subjects/90/90_18.c3d,dataset/bvh_npy/subjects/90/90_18.npy,dataset/c3d_npy/subjects/90/90_18.npy,90,18,90_18,120.0,2.9316635067742336
800,dataset/all_bvh/subjects/90/90_06.bvh,dataset/clean_c3d/subjects/90/90_06.c3d,dataset/bvh_npy/subjects/90/90_06.npy,dataset/c3d_npy/subjects/90/90_06.npy,90,06,90_06,120.0,2.9316635067742336
801,dataset/all_bvh/subjects/90/90_34.bvh,dataset/clean_c3d/subjects/90/90_34.c3d,dataset/bvh_npy/subjects/90/90_34.npy,dataset/c3d_npy/subjects/90/90_34.npy,90,34,90_34,120.0,2.9316635067742336
802,dataset/all_bvh/subjects/90/90_14.bvh,dataset/clean_c3d/subjects/90/90_14.c3d,dataset/bvh_npy/subjects/90/90_14.npy,dataset/c3d_npy/subjects/90/90_14.npy,90,14,90_14,120.0,2.9316635067742336
804,dataset/all_bvh/subjects/90/90_27.bvh,dataset/clean_c3d/subjects/90/90_27.c3d,dataset/bvh_npy/subjects/90/90_27.npy,dataset/c3d_npy/subjects/90/90_27.npy,90,27,90_27,120.0,2.9316635067742336
805,dataset/all_bvh/subjects/90/90_12.bvh,dataset/clean_c3d/subjects/90/90_12.c3d,dataset/bvh_npy/subjects/90/90_12.npy,dataset/c3d_npy/subjects/90/90_12.npy,90,12,90_12,120.0,2.9316635067742336
806,dataset/all_bvh/subjects/90/90_33.bvh,dataset/clean_c3d/subjects/90/90_33.c3d,dataset/bvh_npy/subjects/90/90_33.npy,dataset/c3d_npy/subjects/90/90_33.npy,90,33,90_33,120.0,2.9316635067742336
807,dataset/all_bvh/subjects/90/90_24.bvh,dataset/clean_c3d/subjects/90/90_24.c3d,dataset/bvh_npy/subjects/90/90_24.npy,dataset/c3d_npy/subjects/90/90_24.npy,90,24,90_24,120.0,2.9316635067742336
808,dataset/all_bvh/subjects/90/90_36.bvh,dataset/clean_c3d/subjects/90/90_36.c3d,dataset/bvh_npy/subjects/90/90_36.npy,dataset/c3d_npy/subjects/90/90_36.npy,90,36,90_36,120.0,2.9316635067742336
809,dataset/all_bvh/subjects/90/90_32.bvh,dataset/clean_c3d/subjects/90/90_32.c3d,dataset/bvh_npy/subjects/90/90_32.npy,dataset/c3d_npy/subjects/90/90_32.npy,90,32,90_32,120.0,2.9316635067742336
811,dataset/all_bvh/subjects/90/90_13.bvh,dataset/clean_c3d/subjects/90/90_13.c3d,dataset/bvh_npy/subjects/90/90_13.npy,dataset/c3d_npy/subjects/90/90_13.npy,90,13,90_13,120.0,2.9316635067742336
812,dataset/all_bvh/subjects/90/90_16.bvh,dataset/clean_c3d/subjects/90/90_16.c3d,dataset/bvh_npy/subjects/90/90_16.npy,dataset/c3d_npy/subjects/90/90_16.npy,90,16,90_16,120.0,2.9316635067742336
813,dataset/all_bvh/subjects/90/90_26.bvh,dataset/clean_c3d/subjects/90/90_26.c3d,dataset/bvh_npy/subjects/90/90_26.npy,dataset/c3d_npy/subjects/90/90_26.npy,90,26,90_26,120.0,2.9316635067742336
814,dataset/all_bvh/subjects/90/90_22.bvh,dataset/clean_c3d/subjects/90/90_22.c3d,dataset/bvh_npy/subjects/90/90_22.npy,dataset/c3d_npy/subjects/90/90_22.npy,90,22,90_22,120.0,2.9316635067742336
815,dataset/all_bvh/subjects/93/93_07.bvh,dataset/clean_c3d/subjects/93/93_07.c3d,dataset/bvh_npy/subjects/93/93_07.npy,dataset/c3d_npy/subjects/93/93_07.npy,93,07,93_07,60.0,2.9071568620116297
816,dataset/all_bvh/subjects/93/93_06.bvh,dataset/clean_c3d/subjects/93/93_06.c3d,dataset/bvh_npy/subjects/93/93_06.npy,dataset/c3d_npy/subjects/93/93_06.npy,93,06,93_06,60.0,2.9071568620116297
817,dataset/all_bvh/subjects/93/93_08.bvh,dataset/clean_c3d/subjects/93/93_08.c3d,dataset/bvh_npy/subjects/93/93_08.npy,dataset/c3d_npy/subjects/93/93_08.npy,93,08,93_08,60.0,2.9071568620116297
818,dataset/all_bvh/subjects/93/93_01.bvh,dataset/clean_c3d/subjects/93/93_01.c3d,dataset/bvh_npy/subjects/93/93_01.npy,dataset/c3d_npy/subjects/93/93_01.npy,93,01,93_01,60.0,2.9071568620116297
820,dataset/all_bvh/subjects/93/93_04.bvh,dataset/clean_c3d/subjects/93/93_04.c3d,dataset/bvh_npy/subjects/93/93_04.npy,dataset/c3d_npy/subjects/93/93_04.npy,93,04,93_04,60.0,2.9071568620116297
821,dataset/all_bvh/subjects/93/93_02.bvh,dataset/clean_c3d/subjects/93/93_02.c3d,dataset/bvh_npy/subjects/93/93_02.npy,dataset/c3d_npy/subjects/93/93_02.npy,93,02,93_02,60.0,2.9071568620116297
822,dataset/all_bvh/subjects/93/93_03.bvh,dataset/clean_c3d/subjects/93/93_03.c3d,dataset/bvh_npy/subjects/93/93_03.npy,dataset/c3d_npy/subjects/93/93_03.npy,93,03,93_03,60.0,2.9071568620116297
823,dataset/all_bvh/subjects/140/140_08.bvh,dataset/clean_c3d/subjects/140/140_08.c3d,dataset/bvh_npy/subjects/140/140_08.npy,dataset/c3d_npy/subjects/140/140_08.npy,140,08,140_08,120.0,2.7955865944590603
824,dataset/all_bvh/subjects/140/140_07.bvh,dataset/clean_c3d/subjects/140/140_07.c3d,dataset/bvh_npy/subjects/140/140_07.npy,dataset/c3d_npy/subjects/140/140_07.npy,140,07,140_07,120.0,2.7955865944590603
825,dataset/all_bvh/subjects/140/140_06.bvh,dataset/clean_c3d/subjects/140/140_06.c3d,dataset/bvh_npy/subjects/140/140_06.npy,dataset/c3d_npy/subjects/140/140_06.npy,140,06,140_06,120.0,2.7955865944590603
826,dataset/all_bvh/subjects/140/140_05.bvh,dataset/clean_c3d/subjects/140/140_05.c3d,dataset/bvh_npy/subjects/140/140_05.npy,dataset/c3d_npy/subjects/140/140_05.npy,140,05,140_05,120.0,2.7955865944590603
827,dataset/all_bvh/subjects/140/140_09.bvh,dataset/clean_c3d/subjects/140/140_09.c3d,dataset/bvh_npy/subjects/140/140_09.npy,dataset/c3d_npy/subjects/140/140_09.npy,140,09,140_09,120.0,2.7955865944590603
828,dataset/all_bvh/subjects/140/140_02.bvh,dataset/clean_c3d/subjects/140/140_02.c3d,dataset/bvh_npy/subjects/140/140_02.npy,dataset/c3d_npy/subjects/140/140_02.npy,140,02,140_02,120.0,2.7955865944590603
829,dataset/all_bvh/subjects/140/140_03.bvh,dataset/clean_c3d/subjects/140/140_03.c3d,dataset/bvh_npy/subjects/140/140_03.npy,dataset/c3d_npy/subjects/140/140_03.npy,140,03,140_03,120.0,2.7955865944590603
830,dataset/all_bvh/subjects/140/140_04.bvh,dataset/clean_c3d/subjects/140/140_04.c3d,dataset/bvh_npy/subjects/140/140_04.npy,dataset/c3d_npy/subjects/140/140_04.npy,140,04,140_04,120.0,2.7955865944590603
831,dataset/all_bvh/subjects/140/140_01.bvh,dataset/clean_c3d/subjects/140/140_01.c3d,dataset/bvh_npy/subjects/140/140_01.npy,dataset/c3d_npy/subjects/140/140_01.npy,140,01,140_01,120.0,2.7955865944590603
833,dataset/all_bvh/subjects/87/87_01.bvh,dataset/clean_c3d/subjects/87/87_01.c3d,dataset/bvh_npy/subjects/87/87_01.npy,dataset/c3d_npy/subjects/87/87_01.npy,87,01,87_01,120.0,2.6086891105737817
834,dataset/all_bvh/subjects/87/87_04.bvh,dataset/clean_c3d/subjects/87/87_04.c3d,dataset/bvh_npy/subjects/87/87_04.npy,dataset/c3d_npy/subjects/87/87_04.npy,87,04,87_04,60.0,2.6086891105737817
835,dataset/all_bvh/subjects/87/87_05.bvh,dataset/clean_c3d/subjects/87/87_05.c3d,dataset/bvh_npy/subjects/87/87_05.npy,dataset/c3d_npy/subjects/87/87_05.npy,87,05,87_05,60.0,2.6086891105737817
836,dataset/all_bvh/subjects/87/87_03.bvh,dataset/clean_c3d/subjects/87/87_03.c3d,dataset/bvh_npy/subjects/87/87_03.npy,dataset/c3d_npy/subjects/87/87_03.npy,87,03,87_03,60.0,2.6086891105737817
837,dataset/all_bvh/subjects/131/131_10.bvh,dataset/clean_c3d/subjects/131/131_10.c3d,dataset/bvh_npy/subjects/131/131_10.npy,dataset/c3d_npy/subjects/131/131_10.npy,131,10,131_10,120.0,2.73392677597218
838,dataset/all_bvh/subjects/131/131_06.bvh,dataset/clean_c3d/subjects/131/131_06.c3d,dataset/bvh_npy/subjects/131/131_06.npy,dataset/c3d_npy/subjects/131/131_06.npy,131,06,131_06,120.0,2.73392677597218
839,dataset/all_bvh/subjects/131/131_13.bvh,dataset/clean_c3d/subjects/131/131_13.c3d,dataset/bvh_npy/subjects/131/131_13.npy,dataset/c3d_npy/subjects/131/131_13.npy,131,13,131_13,120.0,2.73392677597218
840,dataset/all_bvh/subjects/131/131_03.bvh,dataset/clean_c3d/subjects/131/131_03.c3d,dataset/bvh_npy/subjects/131/131_03.npy,dataset/c3d_npy/subjects/131/131_03.npy,131,03,131_03,120.0,2.73392677597218
841,dataset/all_bvh/subjects/131/131_05.bvh,dataset/clean_c3d/subjects/131/131_05.c3d,dataset/bvh_npy/subjects/131/131_05.npy,dataset/c3d_npy/subjects/131/131_05.npy,131,05,131_05,120.0,2.73392677597218
842,dataset/all_bvh/subjects/131/131_01.bvh,dataset/clean_c3d/subjects/131/131_01.c3d,dataset/bvh_npy/subjects/131/131_01.npy,dataset/c3d_npy/subjects/131/131_01.npy,131,01,131_01,120.0,2.73392677597218
843,dataset/all_bvh/subjects/131/131_14.bvh,dataset/clean_c3d/subjects/131/131_14.c3d,dataset/bvh_npy/subjects/131/131_14.npy,dataset/c3d_npy/subjects/131/131_14.npy,131,14,131_14,120.0,2.73392677597218
844,dataset/all_bvh/subjects/131/131_12.bvh,dataset/clean_c3d/subjects/131/131_12.c3d,dataset/bvh_npy/subjects/131/131_12.npy,dataset/c3d_npy/subjects/131/131_12.npy,131,12,131_12,120.0,2.73392677597218
845,dataset/all_bvh/subjects/131/131_09.bvh,dataset/clean_c3d/subjects/131/131_09.c3d,dataset/bvh_npy/subjects/131/131_09.npy,dataset/c3d_npy/subjects/131/131_09.npy,131,09,131_09,120.0,2.73392677597218
846,dataset/all_bvh/subjects/131/131_04.bvh,dataset/clean_c3d/subjects/131/131_04.c3d,dataset/bvh_npy/subjects/131/131_04.npy,dataset/c3d_npy/subjects/131/131_04.npy,131,04,131_04,120.0,2.73392677597218
847,dataset/all_bvh/subjects/131/131_11.bvh,dataset/clean_c3d/subjects/131/131_11.c3d,dataset/bvh_npy/subjects/131/131_11.npy,dataset/c3d_npy/subjects/131/131_11.npy,131,11,131_11,120.0,2.73392677597218
848,dataset/all_bvh/subjects/131/131_07.bvh,dataset/clean_c3d/subjects/131/131_07.c3d,dataset/bvh_npy/subjects/131/131_07.npy,dataset/c3d_npy/subjects/131/131_07.npy,131,07,131_07,120.0,2.73392677597218
849,dataset/all_bvh/subjects/131/131_02.bvh,dataset/clean_c3d/subjects/131/131_02.c3d,dataset/bvh_npy/subjects/131/131_02.npy,dataset/c3d_npy/subjects/131/131_02.npy,131,02,131_02,120.0,2.73392677597218
850,dataset/all_bvh/subjects/131/131_08.bvh,dataset/clean_c3d/subjects/131/131_08.c3d,dataset/bvh_npy/subjects/131/131_08.npy,dataset/c3d_npy/subjects/131/131_08.npy,131,08,131_08,120.0,2.73392677597218
851,dataset/all_bvh/subjects/22/22_11.bvh,dataset/clean_c3d/subjects/22/22_11.c3d,dataset/bvh_npy/subjects/22/22_11.npy,dataset/c3d_npy/subjects/22/22_11.npy,22,11,22_11,120.0,2.9666676816304522
852,dataset/all_bvh/subjects/22/22_12.bvh,dataset/clean_c3d/subjects/22/22_12.c3d,dataset/bvh_npy/subjects/22/22_12.npy,dataset/c3d_npy/subjects/22/22_12.npy,22,12,22_12,120.0,2.9666676816304522
853,dataset/all_bvh/subjects/22/22_05.bvh,dataset/clean_c3d/subjects/22/22_05.c3d,dataset/bvh_npy/subjects/22/22_05.npy,dataset/c3d_npy/subjects/22/22_05.npy,22,05,22_05,120.0,2.9666676816304522
854,dataset/all_bvh/subjects/22/22_03.bvh,dataset/clean_c3d/subjects/22/22_03.c3d,dataset/bvh_npy/subjects/22/22_03.npy,dataset/c3d_npy/subjects/22/22_03.npy,22,03,22_03,120.0,2.9666676816304522
855,dataset/all_bvh/subjects/22/22_07.bvh,dataset/clean_c3d/subjects/22/22_07.c3d,dataset/bvh_npy/subjects/22/22_07.npy,dataset/c3d_npy/subjects/22/22_07.npy,22,07,22_07,120.0,2.9666676816304522
856,dataset/all_bvh/subjects/22/22_09.bvh,dataset/clean_c3d/subjects/22/22_09.c3d,dataset/bvh_npy/subjects/22/22_09.npy,dataset/c3d_npy/subjects/22/22_09.npy,22,09,22_09,120.0,2.9666676816304522
857,dataset/all_bvh/subjects/22/22_25.bvh,dataset/clean_c3d/subjects/22/22_25.c3d,dataset/bvh_npy/subjects/22/22_25.npy,dataset/c3d_npy/subjects/22/22_25.npy,22,25,22_25,120.0,2.9666676816304522
858,dataset/all_bvh/subjects/22/22_23.bvh,dataset/clean_c3d/subjects/22/22_23.c3d,dataset/bvh_npy/subjects/22/22_23.npy,dataset/c3d_npy/subjects/22/22_23.npy,22,23,22_23,120.0,2.9666676816304522
859,dataset/all_bvh/subjects/22/22_02.bvh,dataset/clean_c3d/subjects/22/22_02.c3d,dataset/bvh_npy/subjects/22/22_02.npy,dataset/c3d_npy/subjects/22/22_02.npy,22,02,22_02,120.0,2.9666676816304522
860,dataset/all_bvh/subjects/22/22_06.bvh,dataset/clean_c3d/subjects/22/22_06.c3d,dataset/bvh_npy/subjects/22/22_06.npy,dataset/c3d_npy/subjects/22/22_06.npy,22,06,22_06,120.0,2.9666676816304522
861,dataset/all_bvh/subjects/22/22_10.bvh,dataset/clean_c3d/subjects/22/22_10.c3d,dataset/bvh_npy/subjects/22/22_10.npy,dataset/c3d_npy/subjects/22/22_10.npy,22,10,22_10,120.0,2.9666676816304522
862,dataset/all_bvh/subjects/22/22_19.bvh,dataset/clean_c3d/subjects/22/22_19.c3d,dataset/bvh_npy/subjects/22/22_19.npy,dataset/c3d_npy/subjects/22/22_19.npy,22,19,22_19,120.0,2.9666676816304522
863,dataset/all_bvh/subjects/22/22_13.bvh,dataset/clean_c3d/subjects/22/22_13.c3d,dataset/bvh_npy/subjects/22/22_13.npy,dataset/c3d_npy/subjects/22/22_13.npy,22,13,22_13,120.0,2.9666676816304522
864,dataset/all_bvh/subjects/22/22_21.bvh,dataset/clean_c3d/subjects/22/22_21.c3d,dataset/bvh_npy/subjects/22/22_21.npy,dataset/c3d_npy/subjects/22/22_21.npy,22,21,22_21,120.0,2.9666676816304522
865,dataset/all_bvh/subjects/22/22_22.bvh,dataset/clean_c3d/subjects/22/22_22.c3d,dataset/bvh_npy/subjects/22/22_22.npy,dataset/c3d_npy/subjects/22/22_22.npy,22,22,22_22,120.0,2.9666676816304522
866,dataset/all_bvh/subjects/22/22_16.bvh,dataset/clean_c3d/subjects/22/22_16.c3d,dataset/bvh_npy/subjects/22/22_16.npy,dataset/c3d_npy/subjects/22/22_16.npy,22,16,22_16,120.0,2.9666676816304522
867,dataset/all_bvh/subjects/22/22_08.bvh,dataset/clean_c3d/subjects/22/22_08.c3d,dataset/bvh_npy/subjects/22/22_08.npy,dataset/c3d_npy/subjects/22/22_08.npy,22,08,22_08,120.0,2.9666676816304522
868,dataset/all_bvh/subjects/22/22_24.bvh,dataset/clean_c3d/subjects/22/22_24.c3d,dataset/bvh_npy/subjects/22/22_24.npy,dataset/c3d_npy/subjects/22/22_24.npy,22,24,22_24,120.0,2.9666676816304522
869,dataset/all_bvh/subjects/22/22_01.bvh,dataset/clean_c3d/subjects/22/22_01.c3d,dataset/bvh_npy/subjects/22/22_01.npy,dataset/c3d_npy/subjects/22/22_01.npy,22,01,22_01,120.0,2.9666676816304522
870,dataset/all_bvh/subjects/22/22_18.bvh,dataset/clean_c3d/subjects/22/22_18.c3d,dataset/bvh_npy/subjects/22/22_18.npy,dataset/c3d_npy/subjects/22/22_18.npy,22,18,22_18,120.0,2.9666676816304522
871,dataset/all_bvh/subjects/22/22_15.bvh,dataset/clean_c3d/subjects/22/22_15.c3d,dataset/bvh_npy/subjects/22/22_15.npy,dataset/c3d_npy/subjects/22/22_15.npy,22,15,22_15,120.0,2.9666676816304522
